-1.35353535, -1.91919192, 0.50677369, 2.087638162682558
-1.31313131, -1.91919192, 0.45290163, 1.9917214664800051
-1.27272727, -1.91919192, 0.40066206, 1.8980932534103483
-1.23232323, -1.91919192, 0.35005498, 1.8069794599812006
-1.19191919, -1.91919192, 0.30108039, 1.7189414347876035
-1.15151515, -1.91919192, 0.25373828, 1.6350572883683285
-1.11111111, -1.91919192, 0.20802866, 1.5523323076570832
-1.07070707, -1.91919192, 0.16395152, 1.4729962126409137
-1.03030303, -1.91919192, 0.12150688, 1.3971820244152353
-0.98989899, -1.91919192, 0.08069471, 1.3245078731503839
-0.94949495, -1.91919192, 0.04151504, 1.2535745494648387
-0.90909091, -1.91919192, 0.00396785, 1.1860923729044914
-0.86868687, -1.91919192, -0.03194685, 1.1213385221770618
-0.82828283, -1.91919192, -0.06622907, 1.0595433057389252
-0.78787879, -1.91919192, -0.0988788, 1.0004203110285539
-0.74747475, -1.91919192, -0.12989604, 0.9446854392852729
-0.70707071, -1.91919192, -0.1592808, 0.8910468483324973
-0.66666667, -1.91919192, -0.18703307, 0.8407835835209673
-0.62626263, -1.91919192, -0.21315285, 0.7933736802770546
-0.58585859, -1.91919192, -0.23764015, 0.7485143932484793
-0.54545455, -1.91919192, -0.26049496, 0.7067377288835628
-0.50505051, -1.91919192, -0.28171729, 0.6681023374715411
-0.46464646, -1.91919192, -0.30130712, 0.63198829614018
-0.42424242, -1.91919192, -0.31926447, 0.5990314678685779
-0.38383838, -1.91919192, -0.33558934, 0.5690166776055127
-0.34343434, -1.91919192, -0.35028172, 0.5419452847225045
-0.3030303, -1.91919192, -0.36334161, 0.5178352324604029
-0.26262626, -1.91919192, -0.37476901, 0.49672582823535805
-0.22222222, -1.91919192, -0.38456393, 0.4786189722005674
-0.18181818, -1.91919192, -0.39272637, 0.4634635615558876
-0.14141414, -1.91919192, -0.39925631, 0.45139995334543953
-0.1010101, -1.91919192, -0.40415377, 0.4422969397691517
-0.06060606, -1.91919192, -0.40741874, 0.43623476815613055
-0.02020202, -1.91919192, -0.40905123, 0.4332414418967469
0.02020202, -1.91919192, -0.40905123, 0.4332046612263625
0.06060606, -1.91919192, -0.40741874, 0.4362474848738634
0.1010101, -1.91919192, -0.40415377, 0.4423147056907709
0.14141414, -1.91919192, -0.39925631, 0.45142023169327244
0.18181818, -1.91919192, -0.39272637, 0.4634814244958388
0.22222222, -1.91919192, -0.38456393, 0.4785919620505916
0.26262626, -1.91919192, -0.37476901, 0.4967632713425963
0.3030303, -1.91919192, -0.36334161, 0.5177844963826937
0.34343434, -1.91919192, -0.35028172, 0.5420020658468209
0.38383838, -1.91919192, -0.33558934, 0.568989436550148
0.42424242, -1.91919192, -0.31926447, 0.5989902150447177
0.46464646, -1.91919192, -0.30130712, 0.6321690941922814
0.50505051, -1.91919192, -0.28171729, 0.6678796766901809
0.54545455, -1.91919192, -0.26049496, 0.7069093448680944
0.58585859, -1.91919192, -0.23764015, 0.7484508606451258
0.62626263, -1.91919192, -0.21315285, 0.7933517410782325
0.66666667, -1.91919192, -0.18703307, 0.8405097777722088
0.70707071, -1.91919192, -0.1592808, 0.8911092214275765
0.74747475, -1.91919192, -0.12989604, 0.9446714806814828
0.78787879, -1.91919192, -0.0988788, 1.0003214473607631
0.82828283, -1.91919192, -0.06622907, 1.0599363039433802
0.86868687, -1.91919192, -0.03194685, 1.121070692161715
0.90909091, -1.91919192, 0.00396785, 1.18642764766609
0.94949495, -1.91919192, 0.04151504, 1.2531296572112527
0.98989899, -1.91919192, 0.08069471, 1.3242364273143945
1.03030303, -1.91919192, 0.12150688, 1.3973477972196175
1.07070707, -1.91919192, 0.16395152, 1.4737369158115934
1.11111111, -1.91919192, 0.20802866, 1.552277060055388
1.15151515, -1.91919192, 0.25373828, 1.634138195193198
